2.291e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.399e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.512e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.630e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.754e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.884e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.020e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.162e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.311e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.467e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.631e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.802e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.981e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.169e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.365e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.571e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.786e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.012e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.248e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.495e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.754e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.026e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.310e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.607e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.918e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.244e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.586e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.943e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.318e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.710e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.120e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.550e+06	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.047e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.096e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.148e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.202e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.259e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.318e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.380e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.445e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.514e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.585e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.660e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.738e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.820e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.905e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.995e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.089e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.188e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.291e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.399e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.512e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.630e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.754e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.884e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.020e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.162e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.311e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.467e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.631e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.802e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.981e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.169e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.365e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.571e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.786e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.012e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.248e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.495e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.754e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.026e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.310e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.76423820e-08	5.15689729e-07
6.607e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.21822939e-07	1.05296929e-06	3.42588135e-06
6.918e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.41934933e-08	1.04710320e-06	3.75942863e-06	8.76985526e-06
7.244e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.60737198e-07	1.35555840e-06	4.97465077e-06	1.26823510e-05	2.18360392e-05
7.586e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.54322859e-08	1.15895405e-06	6.29703746e-06	1.48110454e-05	2.73773275e-05	4.08454573e-05
7.943e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.68988402e-08	1.20991038e-06	4.95189319e-06	1.42543568e-05	2.83025327e-05	4.57378957e-05	6.33180345e-05
8.318e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.05797048e-09	7.49165433e-07	3.93582843e-06	1.36753270e-05	2.92343928e-05	5.09912521e-05	7.50536789e-05	9.68220224e-05
8.710e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.09764613e-07	2.77383133e-06	1.06265858e-05	2.59333955e-05	4.87759051e-05	8.39274477e-05	1.16561332e-04	1.41358607e-04
9.120e+07	0.00000000e+00	0.00000000e+00	1.63493806e-07	1.66963046e-06	8.57624371e-06	2.29178374e-05	4.61382942e-05	8.09589912e-05	1.20270517e-04	1.58027391e-04	1.85701964e-04
9.550e+07	0.00000000e+00	5.74779436e-09	8.49226156e-07	5.83398694e-06	1.79879150e-05	3.87977246e-05	7.48783738e-05	1.19353842e-04	1.68963465e-04	2.13949351e-04	2.45214136e-04
1.000e+08	0.00000000e+00	2.55236714e-07	3.10692696e-06	1.28604824e-05	3.07628166e-05	6.21048213e-05	1.07191763e-04	1.61806500e-04	2.19476936e-04	2.84666064e-04	3.19235616e-04
1.047e+08	6.01118190e-09	1.05227414e-06	6.71734506e-06	2.23828780e-05	5.14299463e-05	8.97713844e-05	1.50102002e-04	2.20870346e-04	2.92668876e-04	3.54955197e-04	3.94575786e-04
1.096e+08	1.15182195e-07	3.40911632e-06	1.45722348e-05	3.84935824e-05	7.65740584e-05	1.28362670e-04	1.97253891e-04	2.86165753e-04	3.72153280e-04	4.44945465e-04	4.90604895e-04
1.148e+08	9.78597629e-07	8.26432049e-06	2.50248834e-05	5.81778014e-05	1.05214753e-04	1.71985417e-04	2.60362229e-04	3.55660327e-04	4.53167103e-04	5.37372892e-04	5.86403023e-04
1.202e+08	2.98325067e-06	1.42324057e-05	3.71461944e-05	8.04356655e-05	1.42490083e-04	2.20179380e-04	3.31716805e-04	4.42134715e-04	5.61550292e-04	6.57851419e-04	7.14684427e-04
1.259e+08	5.93026508e-06	2.37791498e-05	5.60271575e-05	1.09776868e-04	1.87265191e-04	2.81641342e-04	4.08877618e-04	5.42028352e-04	6.75914567e-04	7.84494292e-04	8.47848034e-04
1.318e+08	1.17822511e-05	3.71516278e-05	7.73531594e-05	1.46198913e-04	2.34637293e-04	3.48595312e-04	5.05015612e-04	6.42594347e-04	7.89962491e-04	9.11051968e-04	9.77505018e-04
1.380e+08	1.94447480e-05	5.09739625e-05	1.00132441e-04	1.83895222e-04	2.92801121e-04	4.21103927e-04	6.08974716e-04	7.61324725e-04	9.25775862e-04	1.06661981e-03	1.14142739e-03
1.445e+08	2.82275808e-05	6.97342700e-05	1.30515405e-04	2.31565784e-04	3.61107462e-04	5.07963115e-04	7.18513219e-04	8.94131376e-04	1.08082914e-03	1.22815239e-03	1.31103230e-03
1.514e+08	4.04085632e-05	9.00305596e-05	1.68420707e-04	2.89448824e-04	4.35401329e-04	6.06376029e-04	8.45100787e-04	1.02829200e-03	1.22954323e-03	1.39181792e-03	1.47935281e-03
1.585e+08	5.62145981e-05	1.18592767e-04	2.07837951e-04	3.52465527e-04	5.25089504e-04	7.10954538e-04	9.87553087e-04	1.18463855e-03	1.40564548e-03	1.58456729e-03	1.68072238e-03
1.660e+08	7.29459588e-05	1.51840154e-04	2.60741887e-04	4.32553557e-04	6.23807913e-04	8.36277244e-04	1.13900449e-03	1.34916361e-03	1.61312238e-03	1.80790472e-03	1.91700066e-03
1.738e+08	9.55176378e-05	1.89496500e-04	3.27443173e-04	5.23059333e-04	7.49325638e-04	9.82504157e-04	1.31796917e-03	1.55474707e-03	1.82604647e-03	2.03795721e-03	2.15253089e-03
1.820e+08	1.24210342e-04	2.41128870e-04	4.02073647e-04	6.38806036e-04	8.92672484e-04	1.14686621e-03	1.52671518e-03	1.78380708e-03	2.08201473e-03	2.31484889e-03	2.43572152e-03
1.905e+08	1.56295064e-04	3.02833971e-04	4.97979566e-04	7.74217832e-04	1.05930409e-03	1.34679306e-03	1.75906660e-03	2.03786852e-03	2.36667458e-03	2.63855621e-03	2.77083603e-03
1.995e+08	1.98882126e-04	3.75530910e-04	6.16739016e-04	9.33786291e-04	1.26762512e-03	1.57660553e-03	2.03879185e-03	2.35197322e-03	2.71392038e-03	2.98413931e-03	3.12095027e-03
2.089e+08	2.48222294e-04	4.67052744e-04	7.52440445e-04	1.13147734e-03	1.50935315e-03	1.85863457e-03	2.35174696e-03	2.70711984e-03	3.10157663e-03	3.39711675e-03	3.53563153e-03
2.188e+08	3.12323436e-04	5.77987227e-04	9.20174419e-04	1.36228870e-03	1.79027745e-03	2.18266964e-03	2.72848094e-03	3.10236777e-03	3.53374980e-03	3.84527118e-03	3.98754345e-03
2.291e+08	3.87960239e-04	7.08251423e-04	1.11846250e-03	1.63512005e-03	2.12522342e-03	2.55598513e-03	3.16378864e-03	3.57591458e-03	4.04949280e-03	4.38101604e-03	4.51852397e-03
2.399e+08	4.75889272e-04	8.66323541e-04	1.35865195e-03	1.95649660e-03	2.52010966e-03	3.00009447e-03	3.64961892e-03	4.12375777e-03	4.62168363e-03	4.97103485e-03	5.09323119e-03
2.512e+08	5.84361584e-04	1.05430650e-03	1.63203368e-03	2.33198645e-03	2.96728541e-03	3.50816773e-03	4.22363056e-03	4.71646596e-03	5.24496398e-03	5.59610407e-03	5.70115849e-03
2.630e+08	7.11373320e-04	1.27185950e-03	1.94493902e-03	2.76539035e-03	3.49214935e-03	4.09155339e-03	4.87569134e-03	5.40195702e-03	5.95692439e-03	6.31552484e-03	6.38470264e-03
2.754e+08	8.58495904e-04	1.52750442e-03	2.30497888e-03	3.26694019e-03	4.10403529e-03	4.75964985e-03	5.58687202e-03	6.16541477e-03	6.73081003e-03	7.08750926e-03	7.11033438e-03
2.884e+08	1.03080876e-03	1.82391677e-03	2.70867665e-03	3.84517370e-03	4.78668655e-03	5.51505771e-03	6.38872041e-03	6.97441066e-03	7.55595198e-03	7.89723710e-03	7.86708849e-03
3.020e+08	1.23139671e-03	2.15602014e-03	3.16596053e-03	4.49621422e-03	5.55764875e-03	6.34444127e-03	7.27887000e-03	7.87695732e-03	8.45924766e-03	8.79394923e-03	8.69059226e-03
3.162e+08	1.45701601e-03	2.53937610e-03	3.68803723e-03	5.23411604e-03	6.41334892e-03	7.26279581e-03	8.22836018e-03	8.84183247e-03	9.45022862e-03	9.76904214e-03	9.59451924e-03
3.311e+08	1.71317971e-03	2.96475239e-03	4.27539254e-03	6.04175506e-03	7.36401767e-03	8.27391880e-03	9.27218637e-03	9.89994610e-03	1.04838365e-02	1.07759500e-02	1.05254020e-02
3.467e+08	2.00198426e-03	3.44510735e-03	4.92021561e-03	6.93921662e-03	8.38520811e-03	9.35474129e-03	1.04025712e-02	1.10287135e-02	1.15981607e-02	1.18719752e-02	1.15266166e-02
3.631e+08	2.32014528e-03	3.97748770e-03	5.63911214e-03	7.91512693e-03	9.49446429e-03	1.05304074e-02	1.15982471e-02	1.22171903e-02	1.28021363e-02	1.30495590e-02	1.26210977e-02
3.802e+08	2.67257833e-03	4.55080496e-03	6.42213594e-03	8.95400798e-03	1.06935501e-02	1.17795863e-02	1.28821817e-02	1.35040374e-02	1.40325555e-02	1.42493439e-02	1.37310265e-02
3.981e+08	3.05110412e-03	5.17345259e-03	7.25755677e-03	1.00719781e-02	1.19506588e-02	1.31115932e-02	1.42184116e-02	1.48395109e-02	1.53278084e-02	1.55310709e-02	1.49033326e-02
4.169e+08	3.46699808e-03	5.84250083e-03	8.15707152e-03	1.12522043e-02	1.32805464e-02	1.45029399e-02	1.56385662e-02	1.62111528e-02	1.66502856e-02	1.68663139e-02	1.61090356e-02
